Sexo;Edad;Estatura;Nota ;Ciudad
Masculino;20;1,71;2,9;Sogamoso
Masculino;19;1,71;1,5;Cartagena
Masculino;18;1,98;4,8;Sogamoso
Masculino;25;1,95;4,4;Medellin
Masculino;24;1,88;3,7;Bucaramanga
Masculino;24;1,76;3,8;Medellin
Femenino;19;1,88;3,4;Cartagena
Masculino;21;1,73;4,1;Bogota
Masculino;24;1,62;4,7;Medellin
Masculino;25;1,83;2,0;Riohacha
Femenino;23;1,81;2,5;Riohacha
Femenino;21;1,92;4,6;Medellin
Masculino;19;1,67;4,6;Tunja
Masculino;23;1,71;2,1;Sogamoso
Masculino;19;1,83;4,6;Bucaramanga
Femenino;26;1,50;3,1;Bucaramanga
Femenino;24;1,66;3,9;Sogamoso
Masculino;20;1,78;3,1;Cartagena
Masculino;26;1,73;3,2;Bogota
Femenino;22;1,84;4,6;Bogota
Masculino;25;1,67;1,9;Yopal
Femenino;18;1,86;2,5;Cartagena
Masculino;19;1,68;3,0;Bucaramanga
Femenino;25;1,57;3,7;Medellin
Femenino;24;1,58;3,9;Cartagena
Femenino;18;1,68;2,8;Sogamoso
Masculino;18;1,72;4,0;Tunja
Femenino;20;1,60;2,2;Sogamoso
Masculino;23;1,83;2,0;Yopal
